date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalizedCurrently,inIcuCurrently,negative,negativeIncrease,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,totalTestResults,totalTestResultsIncrease,totalTestsViral,totalTestsViralIncrease
11/20/20,IL,A,11795,11304,147,491,6111,1196,8954303,103012,604,634395,447491,13012,9588698,116024,9588698,116024
11/19/20,IL,A,11648,11178,180,470,6037,1192,8851291,98835,587,621383,447491,14612,9472674,113447,9472674,113447
11/18/20,IL,A,11468,11014,151,454,5953,1146,8752456,94647,547,606771,447491,8922,9359227,103569,9359227,103569
11/17/20,IL,A,11317,10875,113,442,5887,1158,8657809,81604,545,597849,447491,12601,9255658,94205,9255658,94205
11/16/20,IL,A,11204,10779,42,425,5581,1144,8576205,78980,514,585248,447491,11632,9161453,90612,9161453,90612
11/15/20,IL,A,11162,10742,74,420,5474,1045,8497225,74200,490,573616,447491,10631,9070841,84831,9070841,84831
11/14/20,IL,A,11088,10670,197,418,5415,1018,8423025,103342,499,562985,447491,11028,8986010,114370,8986010,114370
11/13/20,IL,A,10891,10504,45,387,5362,990,8319683,91125,488,551957,447491,15415,8871640,106540,8871640,106540
11/12/20,IL,A,10846,10477,48,369,5258,956,8228558,87915,438,536542,447491,12702,8765100,100617,8765100,100617
11/11/20,IL,A,10798,10434,153,364,5042,951,8140643,80807,404,523840,447491,12657,8664483,93464,8664483,93464
11/10/20,IL,A,10645,10289,82,356,4742,911,8059836,89332,399,511183,447491,12623,8571019,101955,8571019,101955
11/9/20,IL,A,10563,10210,25,353,4409,857,7970504,54187,376,498560,447491,10573,8469064,64760,8469064,64760
11/8/20,IL,A,10538,10196,50,342,4303,833,7916317,80748,368,487987,447491,10009,8404304,90757,8404304,90757
11/7/20,IL,A,10488,10154,91,334,4250,813,7835569,85980,367,477978,447491,12438,8313547,98418,8313547,98418
11/6/20,IL,A,10397,10079,84,318,4090,786,7749589,80352,339,465540,447491,11790,8215129,92142,8215129,98401
11/5/20,IL,A,10313,10030,97,283,3891,772,7669237,76080,343,453750,447491,9935,8122987,86015,8116728,86015
11/4/20,IL,A,10216,9933,55,283,3761,776,7593157,64319,327,443815,437556,7538,8036972,71857,8030713,71857
11/3/20,IL,A,10161,9878,68,283,3594,755,7528838,75919,326,436277,430018,6516,7965115,82435,7958856,82435
11/2/20,IL,A,10093,9810,18,283,3371,722,7452919,61896,298,429761,423502,6222,7882680,68118,7876421,68118
11/1/20,IL,A,10075,9792,25,283,3294,692,7391023,71478,284,423539,417280,6980,7814562,78458,7808303,78458
10/31/20,IL,A,10050,9757,56,283,3228,680,7319545,84737,290,416559,410300,7899,7736104,92636,7729845,92636
10/30/20,IL,A,9994,9711,49,283,3092,673,7234808,88168,288,408660,402401,8489,7643468,96657,7637209,95111
10/29/20,IL,A,9945,9675,56,270,3030,643,7146640,76693,269,400171,395458,6363,7546811,83056,7542098,83056
10/28/20,IL,A,9889,9619,51,270,2861,600,7069947,64642,243,393808,389095,6110,7463755,70752,7459042,70752
10/27/20,IL,A,9838,9568,46,270,2758,595,7005305,58074,241,387698,382985,4000,7393003,62074,7388290,62074
10/26/20,IL,A,9792,9522,17,270,2638,589,6947231,52535,238,383698,378985,4729,7330929,57264,7326216,57264
10/25/20,IL,A,9775,9505,24,270,2605,565,6894696,68035,214,378969,374256,4062,7273665,72097,7268952,72097
10/24/20,IL,A,9751,9481,63,270,2616,560,6826661,77356,222,374907,370194,6161,7201568,83517,7196855,83517
10/23/20,IL,A,9688,9418,41,270,2498,511,6749305,78382,197,368746,364033,5000,7118051,83382,7113338,82256
10/22/20,IL,A,9647,9387,42,260,2463,525,6670923,76035,212,363746,360159,4942,7034669,80977,7031082,80977
10/21/20,IL,A,9605,9345,68,260,2338,502,6594888,62449,194,358804,355217,4342,6953692,66791,6950105,66791
10/20/20,IL,A,9537,9277,41,260,2261,489,6532439,55363,195,354462,350875,3714,6886901,59077,6883314,59077
10/19/20,IL,A,9496,9236,22,260,2096,485,6477076,45571,179,350748,347161,3113,6827824,48684,6824237,48684
10/18/20,IL,A,9474,9214,22,260,2012,408,6431505,75051,157,347635,344048,4245,6779140,79296,6775553,79296
10/17/20,IL,A,9452,9192,27,260,2073,422,6356454,73860,165,343390,339803,3629,6699844,77489,6696257,77489
10/16/20,IL,A,9425,9165,52,260,2016,410,6282594,83205,151,339761,336174,5103,6622355,88308,6618768,87759
10/15/20,IL,A,9373,9127,53,246,1932,388,6199389,63071,147,334658,331620,4015,6534047,67086,6531009,67086
10/14/20,IL,A,9320,9074,48,246,1974,390,6136318,49807,153,330643,327605,2862,6466961,52669,6463923,52669
10/13/20,IL,A,9272,9026,29,246,1848,406,6086511,53142,160,327781,324743,2851,6414292,55993,6411254,55993
10/12/20,IL,A,9243,8997,13,246,1764,377,6033369,44837,153,324930,321892,2742,6358299,47579,6355261,47579
10/11/20,IL,A,9230,8984,9,246,1776,388,5988532,61320,159,322188,319150,2727,6310720,64047,6307682,64047
10/10/20,IL,A,9221,8975,30,246,1807,406,5927212,63351,166,319461,316423,2905,6246673,66256,6243635,66256
10/9/20,IL,A,9191,8945,32,246,1812,395,5863861,68781,153,316556,313518,3117,6180417,71898,6177379,71599
10/8/20,IL,A,9159,8910,32,249,1755,392,5795080,69432,163,313439,310700,3059,6108519,72491,6105780,72491
10/7/20,IL,A,9127,8878,42,249,1679,372,5725648,56190,165,310380,307641,2630,6036028,58820,6033289,58820
10/6/20,IL,A,9085,8836,31,249,1673,384,5669458,47896,159,307750,305011,1617,5977208,49513,5974469,49513
10/5/20,IL,A,9054,8805,14,249,1631,382,5621562,36685,155,306133,303394,1853,5927695,38538,5924956,38538
10/4/20,IL,A,9040,8791,17,249,1521,384,5584877,50203,140,304280,301541,1453,5889157,51656,5886418,51656
10/3/20,IL,A,9023,8774,31,249,1535,361,5534674,69192,140,302827,300088,2442,5837501,71634,5834762,71634
10/2/20,IL,A,8992,8743,52,249,1678,373,5465482,70485,162,300385,297646,2456,5765867,72941,5763128,72691
10/1/20,IL,A,8940,8696,24,244,1635,359,5394997,63449,149,297929,295440,2166,5692926,65615,5690437,65615
9/30/20,IL,A,8916,8672,35,244,1632,378,5331548,56273,152,295763,293274,2273,5627311,58546,5624822,58546
9/29/20,IL,A,8881,8637,23,244,1535,363,5275275,44262,151,293490,291001,1362,5568765,45624,5566276,45624
9/28/20,IL,A,8858,8614,13,244,1491,346,5231013,39433,135,292128,289639,1709,5523141,41142,5520652,41142
9/27/20,IL,A,8845,8601,13,244,1486,350,5191580,49218,144,290419,287930,1604,5481999,50822,5479510,50822
9/26/20,IL,A,8832,8588,25,244,1597,355,5142362,62776,141,288815,286326,2441,5431177,65217,5428688,65217
9/25/20,IL,A,8807,8563,33,244,1637,371,5079586,67279,124,286374,283885,2805,5365960,70084,5363471,69793
9/24/20,IL,A,8774,8538,30,236,1713,400,5012307,59814,155,283569,281371,2257,5295876,62071,5293678,62071
9/23/20,IL,A,8744,8508,22,236,1563,351,4952493,44543,144,281312,279114,1848,5233805,46391,5231607,46391
9/22/20,IL,A,8722,8486,29,236,1455,367,4907950,40298,153,279464,277266,1531,5187414,41829,5185216,41829
9/21/20,IL,A,8693,8457,7,236,1436,364,4867652,36757,153,277933,275735,1477,5145585,38234,5143387,38234
9/20/20,IL,A,8686,8450,14,236,1417,357,4830895,46609,151,276456,274258,1402,5107351,48011,5105153,48011
9/19/20,IL,A,8672,8436,25,236,1469,326,4784286,71757,141,275054,272856,2529,5059340,74286,5057142,74286
9/18/20,IL,A,8647,8411,23,236,1481,329,4712529,59798,149,272525,270327,2223,4985054,62021,4982856,61918
9/17/20,IL,A,8624,8392,25,232,1558,359,4652731,55744,144,270302,268207,2056,4923033,57800,4920938,57800
9/16/20,IL,A,8599,8367,35,232,1565,345,4596987,50370,143,268246,266151,1941,4865233,52311,4863138,52311
9/15/20,IL,A,8564,8332,18,232,1584,373,4546617,37565,144,266305,264210,1466,4812922,39031,4810827,39031
9/14/20,IL,A,8546,8314,5,232,1431,335,4509052,34557,131,264839,262744,1373,4773891,35930,4771796,35930
9/13/20,IL,A,8541,8309,14,232,1422,328,4474495,45428,136,263466,261371,1462,4737961,46890,4735866,46890
9/12/20,IL,A,8527,8295,22,232,1509,344,4429067,54473,170,262004,259909,2121,4691071,56594,4688976,56594
9/11/20,IL,A,8505,8273,44,232,1619,359,4374594,54516,155,259883,257788,2312,4634477,56828,4632382,56661
9/10/20,IL,A,8461,8242,28,219,1609,346,4320078,47029,141,257571,255643,1953,4577649,48982,4575721,48982
9/9/20,IL,A,8433,8214,28,219,1580,357,4273049,46692,133,255618,253690,1337,4528667,48029,4526739,48029
9/8/20,IL,A,8405,8186,7,219,1504,343,4226357,29971,133,254281,252353,1392,4480638,31363,4478710,31363
9/7/20,IL,A,8398,8179,8,219,1484,352,4196386,27594,137,252889,250961,1381,4449275,28975,4447347,28975
9/6/20,IL,A,8390,8171,5,219,1504,356,4168792,45093,134,251508,249580,1403,4420300,46496,4418372,46496
9/5/20,IL,A,8385,8166,23,219,1550,363,4123699,59129,151,250105,248177,2806,4373804,61935,4371876,61935
9/4/20,IL,A,8362,8143,38,219,1621,360,4064570,143905,155,247299,245371,5594,4311869,149499,4309941,149273
9/3/20,IL,A,8324,8115,24,209,1620,360,3920665,39435,144,241705,240003,1360,4162370,40795,4160668,40795
9/2/20,IL,A,8300,8091,27,209,1596,347,3881230,30623,142,240345,238643,2128,4121575,32751,4119873,32751
9/1/20,IL,A,8273,8064,38,209,1513,362,3850607,21469,146,238217,236515,1492,4088824,22961,4087122,22961
8/31/20,IL,A,8235,8026,7,209,1492,347,3829138,45711,157,236725,235023,1668,4065863,47379,4064161,47379
8/30/20,IL,A,8228,8019,11,209,1472,328,3783427,41701,155,235057,233355,1992,4018484,43693,4016782,43693
8/29/20,IL,A,8217,8008,11,209,1563,349,3741726,46904,134,233065,231363,1880,3974791,48784,3973089,48784
8/28/20,IL,A,8206,7997,20,209,1546,352,3694822,46234,132,231185,229483,2434,3926007,48668,3924305,48383
8/27/20,IL,A,8186,7977,23,209,1631,390,3648588,42803,151,228751,227334,1707,3877339,44510,3875922,44510
8/26/20,IL,A,8163,7954,37,209,1573,350,3605785,48205,132,227044,225627,2157,3832829,50362,3831412,50362
8/25/20,IL,A,8126,7917,29,209,1549,345,3557580,39179,135,224887,223470,1680,3782467,40859,3781050,40859
8/24/20,IL,A,8097,7888,8,209,1529,334,3518401,34543,141,223207,221790,1612,3741608,36155,3740191,36155
8/23/20,IL,A,8089,7880,6,209,1449,339,3483858,52458,117,221595,220178,1893,3705453,54351,3704036,54351
8/22/20,IL,A,8083,7874,17,209,1488,322,3431400,54410,127,219702,218285,2356,3651102,56766,3649685,56766
8/21/20,IL,A,8066,7857,22,209,1526,351,3376990,49528,121,217346,215929,2293,3594336,51821,3592919,51736
8/20/20,IL,A,8044,7833,27,211,1519,357,3327462,49780,124,215053,213721,1832,3542515,51612,3541183,51612
8/19/20,IL,A,8017,7806,24,211,1519,334,3277682,48004,144,213221,211889,2295,3490903,50299,3489571,50299
8/18/20,IL,A,7993,7782,26,211,1510,335,3229678,32435,128,210926,209594,1740,3440604,34175,3439272,34175
8/17/20,IL,A,7967,7756,12,211,1544,340,3197243,36473,126,209186,207854,1773,3406429,38246,3405097,38246
8/16/20,IL,A,7955,7744,18,211,1581,345,3160770,35527,116,207413,206081,1562,3368183,37089,3366851,37089
8/15/20,IL,A,7937,7726,5,211,1538,330,3125243,42586,127,205851,204519,1828,3331094,44414,3329762,44414
8/14/20,IL,A,7932,7721,27,211,1612,345,3082657,47277,126,204023,202691,2296,3286680,49573,3285348,49541
8/13/20,IL,A,7905,7696,24,209,1628,383,3035380,44172,127,201727,200427,1834,3237107,46006,3235807,46006
8/12/20,IL,A,7881,7672,15,209,1525,357,2991208,40453,129,199893,198593,1645,3191101,42098,3189801,42098
8/11/20,IL,A,7866,7657,20,209,1459,336,2950755,39813,127,198248,196948,1549,3149003,41362,3147703,41362
8/10/20,IL,A,7846,7637,1,209,1481,352,2910942,31034,138,196699,195399,1319,3107641,32353,3106341,32353
8/9/20,IL,A,7845,7636,5,209,1488,322,2879908,39972,114,195380,194080,1382,3075288,41354,3073988,41354
8/8/20,IL,A,7840,7631,18,209,1538,338,2839936,45826,125,193998,192698,2190,3033934,48016,3032634,48016
8/7/20,IL,A,7822,7613,31,209,1486,333,2794110,44785,125,191808,190508,2103,2985918,46888,2984618,46869
8/6/20,IL,A,7791,7594,21,197,1517,346,2749325,39733,132,189705,188424,1953,2939030,41686,2937749,41686
8/5/20,IL,A,7770,7573,28,197,1552,368,2709592,44909,129,187752,186471,1759,2897344,46668,2896063,46668
8/4/20,IL,A,7742,7545,19,197,1496,365,2664683,41127,125,185993,184712,1471,2850676,42598,2849395,42598
8/3/20,IL,A,7723,7526,9,197,1418,347,2623556,27177,132,184522,183241,1298,2808078,28475,2806797,28475
8/2/20,IL,A,7714,7517,14,197,1407,339,2596379,37478,126,183224,181943,1467,2779603,38945,2778322,38945
8/1/20,IL,A,7700,7503,8,197,1347,334,2558901,38170,148,181757,180476,1639,2740658,39809,2739377,39809
7/31/20,IL,A,7692,7495,22,197,1369,346,2520731,47841,148,180118,178837,1980,2700849,49821,2699568,49782
7/30/20,IL,A,7670,7478,16,192,1452,353,2472890,39362,149,178138,176896,1772,2651028,41134,2649786,41134
7/29/20,IL,A,7654,7462,16,192,1491,355,2433528,36794,152,176366,175124,1393,2609894,38187,2608652,38187
7/28/20,IL,A,7638,7446,30,192,1383,329,2396734,27255,128,174973,173731,1076,2571707,28331,2570465,28331
7/27/20,IL,A,7608,7416,18,192,1417,350,2369479,29336,124,173897,172655,1231,2543376,30567,2542134,30567
7/26/20,IL,A,7590,7398,1,192,1394,345,2340143,39303,119,172666,171424,1541,2512809,40844,2511567,40844
7/25/20,IL,A,7589,7397,12,192,1438,341,2300840,36774,110,171125,169883,1426,2471965,38200,2470723,38200
7/24/20,IL,A,7577,7385,17,192,1471,325,2264066,42798,115,169699,168457,1599,2433765,44397,2432523,44330
7/23/20,IL,A,7560,7367,20,193,1473,309,2221268,38082,135,168100,166925,1624,2389368,39706,2388193,39706
7/22/20,IL,A,7540,7347,23,193,1456,337,2183186,38035,132,166476,165301,1598,2349662,39633,2348487,39633
7/21/20,IL,A,7517,7324,23,193,1466,320,2145151,28790,142,164878,163703,955,2310029,29745,2308854,29745
7/20/20,IL,A,7494,7301,6,193,1410,308,2116361,33425,133,163923,162748,1173,2280284,34598,2279109,34598
7/19/20,IL,A,7488,7295,5,193,1356,320,2082936,31148,132,162750,161575,965,2245686,32113,2244511,32113
7/18/20,IL,A,7483,7290,18,193,1360,326,2051788,44823,119,161785,160610,1276,2213573,46099,2212398,46099
7/17/20,IL,A,7465,7272,13,193,1431,309,2006965,42308,128,160509,159334,1427,2167474,43735,2166299,43692
7/16/20,IL,A,7452,7251,25,201,1434,311,1964657,41749,127,159082,157950,1257,2123739,43006,2122607,43006
7/15/20,IL,A,7427,7226,8,201,1454,324,1922908,36974,130,157825,156693,1187,2080733,38161,2079601,38161
7/14/20,IL,A,7419,7218,25,201,1416,333,1885934,27739,126,156638,155506,707,2042572,28446,2041440,28446
7/13/20,IL,A,7394,7193,6,201,1362,334,1858195,29129,136,155931,154799,883,2014126,30012,2012994,30012
7/12/20,IL,A,7388,7187,19,201,1342,311,1829066,37940,127,155048,153916,954,1984114,38894,1982982,38894
7/11/20,IL,A,7369,7168,24,201,1398,321,1791126,31150,139,154094,152962,1195,1945220,32345,1944088,32345
7/10/20,IL,A,7345,7144,16,201,1436,306,1759976,31670,155,152899,151767,1327,1912875,32997,1911743,32987
7/9/20,IL,A,7329,7119,20,210,1507,317,1728306,35162,153,151572,150450,1018,1879878,36180,1878756,36180
7/8/20,IL,A,7309,7099,36,210,1385,320,1693144,31762,153,150554,149432,980,1843698,32742,1842576,32742
7/7/20,IL,A,7273,7063,37,210,1385,320,1661382,26407,153,149574,148452,587,1810956,26994,1809834,26994
7/6/20,IL,A,7236,7026,6,210,1395,321,1634975,20520,151,148987,147865,614,1783962,21134,1782840,21134
7/5/20,IL,A,7230,7020,6,210,1326,304,1614455,26596,165,148373,147251,639,1762828,27235,1761706,27235
7/4/20,IL,A,7224,7014,9,210,1346,336,1587859,32974,182,147734,146612,862,1735593,33836,1734471,33836
7/3/20,IL,A,7215,7005,27,210,1349,334,1554885,33450,164,146872,145750,937,1701757,34387,1700635,34318
7/2/20,IL,A,7188,6987,36,201,1651,349,1521435,29393,195,145935,144882,869,1667370,30262,1666317,30262
7/1/20,IL,A,7152,6951,28,201,1511,384,1492042,32262,189,145066,144013,828,1637108,33090,1636055,33090
6/30/20,IL,A,7124,6923,21,201,1560,401,1459780,30345,185,144238,143185,724,1604018,31069,1602965,31069
6/29/20,IL,A,7103,6902,14,201,1501,372,1429435,26180,187,143514,142461,738,1572949,26918,1571896,26918
6/28/20,IL,A,7089,6888,15,201,1464,373,1403255,23143,193,142776,141723,646,1546031,23789,1544978,23789
6/27/20,IL,A,7074,6873,26,201,1516,400,1380112,29451,225,142130,141077,786,1522242,30237,1521189,30237
6/26/20,IL,A,7048,6847,34,201,1516,400,1350661,29568,225,141344,140291,910,1492005,30478,1490952,30425
6/25/20,IL,A,7014,6810,40,204,1626,399,1321093,30792,216,140434,139434,894,1461527,31686,1460527,31686
6/24/20,IL,A,6974,6770,63,204,1614,389,1290301,28616,219,139540,138540,715,1429841,29331,1428841,29331
6/23/20,IL,A,6911,6707,36,204,1648,424,1261685,19906,236,138825,137825,601,1400510,20507,1399510,20507
6/22/20,IL,A,6875,6671,24,204,1628,419,1241779,17757,250,138224,137224,462,1380003,18219,1379003,18219
6/21/20,IL,A,6851,6647,22,204,1631,422,1224022,23158,256,137762,136762,658,1361784,23816,1360784,23816
6/20/20,IL,A,6829,6625,111,204,1696,454,1200864,25331,274,137104,136104,634,1337968,25965,1336968,25965
6/19/20,IL,A,6718,6580,0,204,1837,512,1175533,26479,293,136470,135470,831,1312003,27310,1311003,27171
6/18/20,IL,A,6718,6537,52,181,1878,538,1149054,24911,321,135639,134778,593,1284693,25504,1283832,25504
6/17/20,IL,A,6666,6485,87,181,1878,563,1124143,29441,331,135046,134185,546,1259189,29987,1258328,29987
6/16/20,IL,A,6579,6398,72,181,1939,561,1094702,18106,331,134500,133639,623,1229202,18729,1228341,18729
6/15/20,IL,A,6507,6326,18,181,1961,569,1076596,18154,340,133877,133016,473,1210473,18627,1209612,18627
6/14/20,IL,A,6489,6308,19,181,1914,562,1058442,21368,328,133404,132543,672,1191846,22040,1190985,22040
6/13/20,IL,A,6470,6289,29,181,2117,610,1037074,21171,352,132732,131871,673,1169806,21844,1168945,21844
6/12/20,IL,A,6441,6260,78,181,2209,648,1015903,24179,375,132059,131198,732,1147962,24911,1147101,24774
6/11/20,IL,B,6363,6185,90,178,2365,638,991724,21559,379,131327,130603,766,1123051,22325,1122327,22325
6/10/20,IL,A,6273,6095,77,178,2458,706,970165,20195,394,130561,129837,625,1100726,20820,1100002,20820
6/9/20,IL,A,6196,6018,94,178,2573,726,949970,19512,437,129936,129212,797,1079906,20309,1079182,20309
6/8/20,IL,A,6102,5924,198,178,2496,713,930458,15441,443,129139,128415,1382,1059597,16823,1058873,16099
6/7/20,IL,A,5904,5904,40,,2550,720,915017,19833,438,127757,127757,867,1042774,20700,1042774,20700
6/6/20,IL,A,5864,5864,69,,2702,770,895184,20180,476,126890,126890,975,1022074,21155,1022074,21155
6/5/20,IL,A,5795,5795,59,,2911,817,875004,17747,500,125915,125915,1156,1000919,18903,1000919,18903
6/4/20,IL,A,5736,5736,115,,3044,853,857257,21912,516,124759,124759,929,982016,22841,982016,22841
6/3/20,IL,A,5621,5621,96,,3173,844,835345,23489,508,123830,123830,982,959175,24471,959175,24471
6/2/20,IL,A,5525,5525,113,,3238,874,811856,14817,548,122848,122848,1614,934704,16431,934704,16431
6/1/20,IL,A,5412,5412,22,,3215,902,797039,19040,547,121234,121234,974,918273,20014,918273,20014
5/31/20,IL,A,5390,5390,60,,3296,941,777999,19811,550,120260,120260,1343,898259,21154,898259,21154
5/30/20,IL,A,5330,5330,60,,3336,925,758188,23881,661,118917,118917,1462,877105,25343,877105,25343
5/29/20,IL,A,5270,5270,84,,3599,980,734307,20174,593,117455,117455,1622,851762,21796,851762,21796
5/28/20,IL,A,5186,5186,103,,3649,1009,714133,24466,576,115833,115833,1527,829966,25993,829966,25993
5/27/20,IL,A,5083,5083,160,,3826,1031,689667,16068,592,114306,114306,1111,803973,17179,803973,17179
5/26/20,IL,A,4923,4923,39,,3788,1035,673599,16052,590,113195,113195,1178,786794,17230,786794,17230
5/25/20,IL,A,4884,4884,28,,3762,1025,657547,19930,605,112017,112017,1713,769564,21643,769564,769564
5/24/20,IL,A,4856,4856,66,,3667,1007,637617,23166,632,110304,110304,2508,747921,25674,,0
5/23/20,IL,A,4790,4790,75,,3753,1027,614451,22762,607,107796,107796,2352,722247,25114,,0
5/22/20,IL,A,4715,4715,108,,3928,1060,591689,22355,589,105444,105444,2758,697133,25113,,0
5/21/20,IL,A,4607,4607,82,,4107,1088,569334,27039,609,102686,102686,2268,672020,29307,,0
5/20/20,IL,A,4525,4525,146,,3914,1005,542295,18641,554,100418,100418,2388,642713,21029,,0
5/19/20,IL,A,4379,4379,145,,4002,993,523654,16898,576,98030,98030,1545,621684,18443,,0
5/18/20,IL,A,4234,4234,57,,4120,1096,506756,19003,636,96485,96485,2294,603241,21297,,-581944
5/17/20,IL,A,4177,4177,48,,4190,1144,487753,18561,735,94191,94191,1734,581944,20295,581944,581944
5/16/20,IL,A,4129,4129,71,,4306,1135,469192,20959,653,92457,92457,2088,561649,23047,,0
5/15/20,IL,A,4058,4058,130,,4367,1129,448233,24133,675,90369,90369,2432,538602,26565,,0
5/14/20,IL,A,3928,3928,136,,4473,1132,424100,19439,689,87937,87937,3239,512037,22678,,0
5/13/20,IL,A,3792,3792,191,,4563,1208,404661,15991,714,84698,84698,1677,489359,17668,,0
5/12/20,IL,A,3601,3601,142,,4626,1215,388670,25252,730,83021,83021,4014,471691,29266,,0
5/11/20,IL,A,3459,,53,,4319,1248,363418,11175,730,79007,79007,1266,442425,12441,,0
5/10/20,IL,A,3406,,57,,4293,1232,352243,11997,709,77741,77741,1656,429984,13653,,0
5/9/20,IL,A,3349,,108,,4739,1215,340246,14292,739,76085,76085,2325,416331,16617,,0
5/8/20,IL,A,3241,,130,,4750,1222,325954,17784,727,73760,73760,2887,399714,20671,,0
5/7/20,IL,A,3111,,137,,4862,1253,308170,15142,766,70873,70873,2641,379043,17783,,0
5/6/20,IL,A,2974,,136,,4832,1231,293028,12704,780,68232,68232,2270,361260,14974,,0
5/5/20,IL,A,2838,,176,,4780,1266,280324,11017,780,65962,65962,2122,346286,13139,,0
5/4/20,IL,A,2662,,44,,4493,1232,269307,11493,763,63840,63840,2341,333147,13834,,0
5/3/20,IL,A,2618,,59,,4701,1232,257814,16423,759,61499,61499,2994,319313,19417,,0
5/2/20,IL,A,2559,,102,,4717,1250,241391,12758,789,58505,58505,2450,299896,15208,,0
5/1/20,IL,A,2457,,102,,4900,1263,228633,11684,777,56055,56055,3137,284688,14821,,0
4/30/20,IL,A,2355,,140,,4953,1289,216949,10637,785,52918,52918,2563,269867,13200,,0
4/29/20,IL,A,2215,,90,,5036,1290,206312,12225,777,50355,50355,2253,256667,14478,,0
4/28/20,IL,A,2125,,142,,4738,1245,194087,12342,778,48102,,2219,242189,14561,,0
4/27/20,IL,A,1983,,50,,4672,1249,181745,10696,763,45883,,1980,227628,12676,,0
4/26/20,IL,A,1933,,59,,4595,1267,171049,11209,772,43903,,2126,214952,13335,,0
4/25/20,IL,A,1874,,79,,4699,1244,159840,9866,763,41777,,2119,201617,11985,,0
4/24/20,IL,A,1795,,107,,4828,1225,149974,13592,709,39658,,2724,189632,16316,,0
4/23/20,IL,A,1688,,123,,4877,1268,136382,7144,766,36934,,1826,173316,8970,,0
4/22/20,IL,A,1565,,97,,4665,1220,129238,7300,747,35108,,2049,164346,9349,,0
4/21/20,IL,A,1468,,119,,4776,1226,121938,5088,781,33059,,1551,154997,6639,,0
4/20/20,IL,A,1349,,59,,4599,1239,116850,3889,757,31508,,1151,148358,5040,,0
4/19/20,IL,A,1290,,31,,4314,1196,112961,4717,749,30357,,1197,143318,5914,,0
4/18/20,IL,A,1259,,125,,4340,1192,108244,5656,740,29160,,1585,137404,7241,,0
4/17/20,IL,A,1134,,62,,4454,1196,102588,5732,777,27575,,1842,130163,7574,,0
4/16/20,IL,A,1072,,124,,4423,1248,96856,4520,797,25733,,1140,122589,5660,,0
4/15/20,IL,A,948,,80,,4283,1189,92336,4967,796,24593,,1346,116929,6313,,0
4/14/20,IL,A,868,,74,,4283,1189,87369,3626,796,23247,,1222,110616,4848,,0
4/13/20,IL,A,794,,74,,3680,1166,83743,3860,821,22025,,1173,105768,5033,,0
4/12/20,IL,A,720,,43,,3680,1166,79883,6914,821,20852,,1672,100735,8586,,0
4/11/20,IL,A,677,,81,,3680,1166,72969,3329,821,19180,,1293,92149,4622,,0
4/10/20,IL,A,596,,68,,3680,1166,69640,5205,821,17887,,1465,87527,6670,,0
4/9/20,IL,A,528,,66,,3680,1166,64435,4447,821,16422,,1344,80857,5791,,0
4/8/20,IL,A,462,,82,,3680,1166,59988,4805,821,15078,,1529,75066,6334,,0
4/7/20,IL,A,380,,73,,3680,1166,55183,4503,821,13549,,1287,68732,5790,,0
4/6/20,IL,A,307,,33,,,,50680,2953,,12262,,1006,62942,3959,,0
4/5/20,IL,A,274,,31,,,,47727,4503,,11256,,899,58983,5402,,0
4/4/20,IL,A,243,,33,,,,43224,4080,,10357,,1453,53581,5533,,0
4/3/20,IL,A,210,,53,,,,39144,3183,,8904,,1209,48048,4392,,0
4/2/20,IL,A,157,,16,,,,35961,2557,,7695,,715,43656,3272,,0
4/1/20,IL,A,141,,42,,,,33404,4173,,6980,,986,40384,5159,,0
3/31/20,IL,A,99,,26,,,,29231,3842,,5994,,937,35225,4779,,0
3/30/20,IL,A,73,,8,,,,25389,2223,,5057,,461,30446,2684,,0
3/29/20,IL,A,65,,18,,,,23166,1166,,4596,,1105,27762,2271,,0
3/28/20,IL,A,47,,13,,,,22000,3484,,3491,,465,25491,3949,,0
3/27/20,IL,A,34,,8,,,,18516,4423,,3026,,488,21542,4911,,0
3/26/20,IL,A,26,,7,,,,14093,1749,,2538,,673,16631,2422,,0
3/25/20,IL,A,19,,3,,,,12344,2410,,1865,,330,14209,2740,,0
3/24/20,IL,A,16,,4,,,,9934,1351,,1535,,262,11469,1613,,0
3/23/20,IL,A,12,,3,,,,8583,1312,,1273,,224,9856,1536,,0
3/22/20,IL,,9,,3,,,,7271,1783,,1049,,296,8320,2079,,0
3/21/20,IL,,6,,1,,,,5488,1792,,753,,168,6241,1960,,0
3/20/20,IL,,5,,1,,,,3696,971,,585,,163,4281,1134,,0
3/19/20,IL,,4,,3,,,,2725,962,,422,,134,3147,1096,,0
3/18/20,IL,,1,,0,,,,1763,423,,288,,129,2051,552,,0
3/17/20,IL,,1,,1,,,,1340,408,,159,,66,1499,474,,0
3/16/20,IL,,,,0,,,,932,483,,93,,29,1025,512,,0
3/15/20,IL,,,,0,,,,449,133,,64,,18,513,151,,0